Index,state,zip,phone
95896,0,1,0
95897,0,1,1
95898,0,1,1
95899,0,1,1
95900,0,1,1
95901,0,1,1
95902,0,1,1
95903,0,1,0
95904,0,1,1
95905,0,1,1
95906,0,1,1
95907,0,1,1
95908,0,1,1
95909,0,1,1
95910,0,1,1
95911,0,1,0
95912,0,1,0
95913,0,1,0
95914,0,1,0
95915,0,1,0
95916,0,1,0
95917,0,1,0
95918,0,1,0
95919,0,1,0
95920,0,1,0
95921,0,1,0
95922,0,1,0
95923,0,1,0
95924,0,1,0
95925,0,1,0
95926,0,1,0
95927,0,1,0
95928,0,1,0
95929,0,1,0
95930,0,1,0
95931,0,1,0
95932,0,1,0
95933,0,1,0
95934,0,1,0
95935,0,1,0
95936,0,1,0
95937,0,1,0
95938,0,1,0
95939,0,1,0
95940,0,1,0
95941,0,1,0
95942,0,1,0
95943,0,1,0
95944,0,1,0
95945,0,1,0
95946,0,1,0
95947,0,1,0
95948,0,1,0
95949,0,1,0
95950,0,1,0
95951,0,1,0
95952,0,1,0
95953,0,1,0
95954,0,1,0
95955,0,1,0
95956,0,1,0
95957,0,1,0
95958,0,1,0
95959,0,1,0
95960,0,1,0
95961,0,1,0
95962,0,1,0
95963,0,1,0
95964,0,1,0
95965,0,1,1
95966,0,1,1
95967,0,1,1
95968,0,1,0
95969,0,1,1
95970,0,1,1
95971,0,1,1
95972,0,1,1
95973,0,1,1
95974,0,1,1
95975,0,1,0
95976,0,1,1
95977,0,1,0
95978,0,1,1
95979,0,1,1
95980,0,1,1
95981,0,1,1
95982,0,1,0
95983,0,1,1
95984,0,1,1
95985,0,1,1
95986,0,1,0
95987,0,1,0
95988,0,1,0
95989,0,1,0
95990,0,1,0
95991,0,1,0
95992,0,1,0
95993,0,1,0
95994,0,1,0
95995,0,1,0
95996,0,1,0
95997,0,1,0
95998,0,1,0
95999,0,1,0
96000,0,1,0
96001,0,1,0
96002,0,1,0
96003,0,1,0
96004,0,1,0
96005,0,1,0
96006,0,1,0
96007,0,1,0
96008,0,1,0
96009,0,1,0
96010,0,1,0
96011,0,1,0
96012,0,1,0
96013,0,1,1
96014,0,1,1
96015,0,1,1
96016,0,1,1
96017,0,1,1
96018,0,1,0
96019,0,1,0
96020,0,1,1
96021,0,1,1
96022,0,1,1
96023,0,1,1
96024,0,1,1
96025,0,1,1
96026,0,1,1
96027,0,1,1
96028,0,1,1
96029,0,1,1
96030,0,1,1
96031,0,1,1
96032,0,1,1
96033,0,1,1
96034,0,1,1
96035,0,1,1
96036,0,1,0
96037,0,1,0
96038,0,1,0
96039,0,1,0
96040,0,1,0
96041,0,1,0
96042,0,1,0
96043,0,1,0
96044,0,1,0
96045,0,1,0
96046,0,1,0
96047,0,1,0
96048,0,1,0
96049,0,1,0
96050,0,1,0
96051,0,1,0
96052,0,1,0
96053,0,1,0
96054,0,1,0
96055,0,1,0
96056,0,1,0
96057,0,1,0
96058,0,1,0
96059,0,1,0
96060,0,1,0
96061,0,1,0
96062,0,1,0
96063,0,1,0
96064,0,1,0
96065,0,1,0
96066,0,1,0
96067,0,1,0
96068,0,1,0
96069,0,1,0
96070,0,1,0
96071,0,1,0
96072,0,1,0
96073,0,1,0
96074,0,1,0
96075,0,1,0
96076,0,1,0
96077,0,1,0
96078,0,1,0
96079,0,1,0
96080,0,1,0
96081,0,1,0
96082,0,1,0
96083,0,1,0
96084,0,1,0
96085,0,1,0
96086,0,1,0
96087,0,1,0
96088,0,1,1
96089,0,1,1
96090,0,1,0
96091,0,1,1
96092,0,1,0
96093,0,1,1
96094,0,1,1
96095,0,1,0
96096,0,1,1
96097,0,1,1
96098,0,1,1
96099,0,1,0
96100,0,1,1
96101,0,1,1
96102,0,1,0
96103,0,1,1
96104,0,1,1
96105,0,1,1
96106,0,1,1
96107,0,1,1
96108,0,1,0
96109,0,1,1
96110,0,1,1
96111,0,1,0
96112,0,1,0
96113,0,1,0
96114,0,1,0
96115,0,1,1
96116,0,1,1
96117,0,1,1
96118,0,1,1
96119,0,1,1
96120,0,1,1
96121,0,1,1
96122,0,1,1
96123,0,1,1
96124,0,1,1
96125,0,1,1
96126,0,1,1
96127,0,1,0
96128,0,1,1
96129,0,1,1
96130,0,1,1
96131,0,1,1
96132,0,1,1
96133,0,1,1
96134,0,1,0
96135,0,1,1
96136,0,1,0
96137,0,1,1
96138,0,1,0
96139,0,1,1
96140,0,1,0
96141,0,1,1
96142,0,1,0
96143,0,1,1
96144,0,1,1
96145,0,1,1
96146,0,1,0
96147,0,1,1
96148,0,1,0
96149,0,1,1
96150,0,1,1
96151,0,1,0
96152,0,1,1
96153,0,1,1
96154,0,1,1
96155,0,1,1
96156,0,1,1
96157,0,1,1
96158,0,1,1
96159,0,1,0
96160,0,1,1
96161,0,1,0
96162,0,1,0
96163,0,1,0
96164,0,1,1
96165,0,1,1
96166,0,1,1
96167,0,1,1
96168,0,1,1
96169,0,1,1
96170,0,1,1
96171,0,1,1
96172,0,1,1
96173,0,1,0
96174,0,1,0
96175,0,1,0
96176,0,1,0
96177,0,1,1
96178,0,1,1
96179,0,1,1
96180,0,1,1
96181,0,1,1
96182,0,1,1
96183,0,1,1
96184,0,1,1
96185,0,1,1
96186,0,1,0
96187,0,1,0
96188,0,1,0
96189,0,1,0
96190,0,1,0
96191,0,1,0
96192,0,1,0
96193,0,1,0
96194,0,1,0
96195,0,1,0
96196,0,1,0
96197,0,1,0
96198,0,1,0
96199,0,1,0
96200,0,1,0
96201,0,1,0
96202,0,1,0
96203,0,1,0
96204,0,1,0
96205,0,1,0
96206,0,1,0
96207,0,1,0
96208,0,1,0
96209,0,1,0
96210,0,1,0
96211,0,1,0
96212,0,1,0
96213,0,1,0
96214,0,1,0
96215,0,1,0
96216,0,1,0
96217,0,1,0
96218,0,1,0
96219,0,1,0
96220,0,1,0
96221,0,1,0
96222,0,1,0
96223,0,1,0
96224,0,1,0
96225,0,1,0
96226,0,1,0
96227,0,1,0
96228,0,1,0
96229,0,1,0
96230,0,1,0
96231,0,1,0
96232,0,1,0
96233,0,1,0
96234,0,1,0
96235,0,1,0
96236,0,1,0
96237,0,1,0
96238,0,1,0
96239,0,1,0
96240,0,1,0
96241,0,1,0
96242,0,1,0
96243,0,1,0
96244,0,1,0
96245,0,1,0
96246,0,1,0
96247,0,1,0
96248,0,1,0
96249,0,1,0
96250,0,1,0
96251,0,1,0
96252,0,1,0
96253,0,1,0
96254,0,1,0
96255,0,1,0
96256,0,1,0
96257,0,1,0
96258,0,1,0
96259,0,1,0
96260,0,1,0
96261,0,1,0
96262,0,1,0
96263,0,1,0
96264,0,1,0
96265,0,1,0
96266,0,1,0
96267,0,1,0
96268,0,1,0
96269,0,1,0
96270,0,1,0
96271,0,1,0
96272,0,1,0
96273,0,1,0
96274,0,1,0
96275,0,1,0
96276,0,1,0
96277,0,1,0
96278,0,1,0
96279,0,1,0
96280,0,1,0
96281,0,1,0
96282,0,1,0
96283,0,1,0
96284,0,1,0
96285,0,1,0
96286,0,1,0
96287,0,1,0
96288,0,1,0
96289,0,1,0
96290,0,1,0
96291,0,1,0
96292,0,1,0
96293,0,1,0
96294,0,1,0
96295,0,1,0
96296,0,1,0
96297,0,1,0
96298,0,1,0
96299,0,1,0
96300,0,1,0
96301,0,1,0
96302,0,1,0
96303,0,1,0
96304,0,1,0
96305,0,1,0
96306,0,1,0
96307,0,1,0
96308,0,1,0
96309,0,1,0
96310,0,1,0
96311,0,1,0
96312,0,1,0
96313,0,1,0
96314,0,1,1
96315,0,1,1
96316,0,1,1
96317,0,1,0
96318,0,1,1
96319,0,1,1
96320,0,1,1
96321,0,1,1
96322,0,1,0
96323,0,1,0
96324,0,1,1
96325,0,1,1
96326,0,1,1
96327,0,1,1
96328,0,1,0
96329,0,1,1
96330,0,1,1
96331,0,1,1
96332,0,1,1
96333,0,1,1
96334,0,1,1
96335,0,1,0
96336,0,1,0
96337,0,1,0
96338,0,1,0
96339,0,1,0
96340,0,1,0
96341,0,1,0
96342,0,1,0
96343,0,1,0
96344,0,1,0
96345,0,1,0
96346,0,1,0
96347,0,1,0
96348,0,1,0
96349,0,1,0
96350,0,1,0
96351,0,1,0
96352,0,1,0
96353,0,1,0
96354,0,1,0
96355,0,1,0
96356,0,1,0
96357,0,1,0
96358,0,1,0
96359,0,1,0
96360,0,1,0
96361,0,1,0
96362,0,1,0
96363,0,1,0
96364,0,1,0
96365,0,1,0
96366,0,1,0
96367,0,1,0
96368,0,1,0
96369,0,1,0
96370,0,1,0
96371,0,1,0
96372,0,1,0
96373,0,1,0
96374,0,1,0
96375,0,1,0
96376,0,1,0
96377,0,1,0
96378,0,1,0
96379,0,1,0
96380,0,1,0
96381,0,1,0
96382,0,1,0
96383,0,1,0
96384,0,1,0
96385,0,1,0
96386,0,1,0
96387,0,1,0
96388,0,1,0
96389,0,1,0
96390,0,1,0
96391,0,1,0
96392,0,1,0
96393,0,1,0
96394,0,1,0
96395,0,1,0
96396,0,1,0
96397,0,1,0
96398,0,1,0
96399,0,1,0
96400,0,1,0
96401,0,1,0
96402,0,1,0
96403,0,1,0
96404,0,1,0
96405,0,1,0
96406,0,1,0
96407,0,1,0
96408,0,1,0
96409,0,1,0
96410,0,1,0
96411,0,1,0
96412,0,1,0
96413,0,1,0
96414,0,1,1
96415,0,1,0
96416,0,1,1
96417,0,1,0
96418,0,1,0
96419,0,1,0
96420,0,1,0
96421,0,1,1
96422,0,1,0
96423,0,1,1
96424,0,1,1
96425,0,1,1
96426,0,1,1
96427,0,1,1
96428,0,1,1
96429,0,1,0
96430,0,1,1
96431,0,1,1
96432,0,1,1
96433,0,1,1
96434,0,1,1
96435,0,1,1
96436,0,1,0
96437,0,1,0
96438,0,1,0
96439,0,1,0
96440,0,1,0
96441,0,1,0
96442,0,1,0
96443,0,1,1
96444,0,1,0
96445,0,1,1
96446,0,1,1
96447,0,1,0
96448,0,1,1
96449,0,1,1
96450,0,1,1
96451,0,1,1
96452,0,1,1
96453,0,1,0
96454,0,1,1
96455,0,1,1
96456,0,1,1
96457,0,1,1
96458,0,1,1
96459,0,1,1
96460,0,1,1
96461,0,1,0
96462,0,1,0
96463,0,1,0
96464,0,1,1
96465,0,1,1
96466,0,1,1
96467,0,1,1
96468,0,1,0
96469,0,1,0
96470,0,1,0
96471,0,1,1
96472,0,1,1
96473,0,1,1
96474,0,1,1
96475,0,1,1
96476,0,1,1
96477,0,1,0
96478,0,1,1
96479,0,1,0
96480,0,1,1
96481,0,1,0
96482,0,1,1
96483,0,1,0
96484,0,1,1
96485,0,1,1
96486,0,1,0
96487,0,1,0
96488,0,1,0
96489,0,1,0
96490,0,1,0
96491,0,1,1
96492,0,1,1
96493,0,1,1
96494,0,1,0
96495,0,1,1
96496,0,1,1
96497,0,1,1
96498,0,1,1
96499,0,1,1
96500,0,1,1
96501,0,1,1
96502,0,1,1
96503,0,1,1
96504,0,1,1
96505,0,1,1
96506,0,1,1
96507,0,1,1
96508,0,1,1
96509,0,1,1
96510,0,1,1
96511,0,1,0
96512,0,1,0
96513,0,1,0
96514,0,1,1
96515,0,1,0
96516,0,1,0
96517,0,1,1
96518,0,1,1
96519,0,1,0
96520,0,1,1
96521,0,1,0
96522,0,1,1
96523,0,1,1
96524,0,1,1
96525,0,1,1
96526,0,1,1
96527,0,1,1
96528,0,1,1
96529,0,1,1
96530,0,1,1
96531,0,1,0
96532,0,1,1
96533,0,1,1
96534,0,1,0
96535,0,1,1
96536,0,1,0
96537,0,1,0
96538,0,1,0
96539,0,1,1
96540,0,1,1
96541,0,1,0
96542,0,1,0
96543,0,1,1
96544,0,1,1
96545,0,1,1
96546,0,1,0
96547,0,1,1
96548,0,1,1
96549,0,1,1
96550,0,1,1
96551,0,1,1
96552,0,1,1
96553,0,1,1
96554,0,1,1
96555,0,1,1
96556,0,1,1
96557,0,1,1
96558,0,1,1
96559,0,1,1
96560,0,1,1
96561,0,1,0
96562,0,1,0
96563,0,1,1
96564,0,1,0
96565,0,1,1
96566,0,1,1
96567,0,1,0
96568,0,1,1
96569,0,1,1
96570,0,1,1
96571,0,1,1
96572,0,1,1
96573,0,1,1
96574,0,1,1
96575,0,1,1
96576,0,1,0
96577,0,1,1
96578,0,1,1
96579,0,1,1
96580,0,1,1
96581,0,1,1
96582,0,1,0
96583,0,1,1
96584,0,1,1
96585,0,1,1
96586,0,1,0
96587,0,1,1
96588,0,1,1
96589,0,1,1
96590,0,1,0
96591,0,1,1
96592,0,1,0
96593,0,1,0
96594,0,1,1
96595,0,1,0
96596,0,1,0
96597,0,1,1
96598,0,1,0
96599,0,1,1
96600,0,1,1
96601,0,1,1
96602,0,1,1
96603,0,1,1
96604,0,1,1
96605,0,1,1
96606,0,1,1
96607,0,1,1
96608,0,1,1
96609,0,1,1
96610,0,1,1
96611,0,1,0
96612,0,1,0
96613,0,1,0
96614,0,1,0
96615,0,1,0
96616,0,1,0
96617,0,1,0
96618,0,1,0
96619,0,1,0
96620,0,1,1
96621,0,1,1
96622,0,1,0
96623,0,1,1
96624,0,1,1
96625,0,1,1
96626,0,1,0
96627,0,1,1
96628,0,1,0
96629,0,1,0
96630,0,1,1
96631,0,1,1
96632,0,1,1
96633,0,1,1
96634,0,1,1
96635,0,1,1
96636,0,1,0
96637,0,1,0
96638,0,1,0
96639,0,1,0
96640,0,1,0
96641,0,1,0
96642,0,1,0
96643,0,1,0
96644,0,1,1
96645,0,1,1
96646,0,1,1
96647,0,1,0
96648,0,1,1
96649,0,1,1
96650,0,1,1
96651,0,1,1
96652,0,1,0
96653,0,1,1
96654,0,1,1
96655,0,1,1
96656,0,1,0
96657,0,1,1
96658,0,1,1
96659,0,1,1
96660,0,1,1
96661,0,1,0
96662,0,1,0
96663,0,1,0
96664,0,1,0
96665,0,1,0
96666,0,1,0
96667,0,1,0
96668,0,1,0
96669,0,1,0
96670,0,1,0
96671,0,1,0
96672,0,1,0
96673,0,1,0
96674,0,1,0
96675,0,1,0
96676,0,1,0
96677,0,1,0
96678,0,1,0
96679,0,1,0
96680,0,1,0
96681,0,1,0
96682,0,1,0
96683,0,1,0
96684,0,1,0
96685,0,1,0
96686,0,1,0
96687,0,1,0
96688,0,1,0
96689,0,1,0
96690,0,1,0
96691,0,1,0
96692,0,1,0
96693,0,1,0
96694,0,1,0
96695,0,1,0
96696,0,1,0
96697,0,1,0
96698,0,1,0
96699,0,1,0
96700,0,1,0
96701,0,1,0
96702,0,1,0
96703,0,1,0
96704,0,1,0
96705,0,1,0
96706,0,1,0
96707,0,1,0
96708,0,1,0
96709,0,1,0
96710,0,1,0
96711,0,1,0
96712,0,1,0
96713,0,1,0
96714,0,1,0
96715,0,1,0
96716,0,1,0
96717,0,1,0
96718,0,1,0
96719,0,1,0
96720,0,1,0
96721,0,1,0
96722,0,1,0
96723,0,1,0
96724,0,1,0
96725,0,1,0
96726,0,1,0
96727,0,1,0
96728,0,1,0
96729,0,1,0
96730,0,1,0
96731,0,1,0
96732,0,1,0
96733,0,1,0
96734,0,1,0
96735,0,1,0
96736,0,1,0
96737,0,1,0
96738,0,1,0
96739,0,1,0
96740,0,1,0
96741,0,1,0
96742,0,1,0
96743,0,1,1
96744,0,1,0
96745,0,1,1
96746,0,1,1
96747,0,1,1
96748,0,1,0
96749,0,1,1
96750,0,1,1
96751,0,1,1
96752,0,1,1
96753,0,1,1
96754,0,1,1
96755,0,1,1
96756,0,1,1
96757,0,1,1
96758,0,1,1
96759,0,1,1
96760,0,1,1
96761,0,1,1
96762,0,1,1
96763,0,1,1
96764,0,1,0
96765,0,1,0
96766,0,1,0
96767,0,1,1
96768,0,1,0
96769,0,1,1
96770,0,1,1
96771,0,1,1
96772,0,1,1
96773,0,1,1
96774,0,1,1
96775,0,1,1
96776,0,1,1
96777,0,1,1
96778,0,1,0
96779,0,1,0
96780,0,1,1
96781,0,1,1
96782,0,1,1
96783,0,1,1
96784,0,1,1
96785,0,1,1
96786,0,1,1
96787,0,1,1
96788,0,1,1
96789,0,1,0
96790,0,1,0
96791,0,1,0
96792,0,1,0
96793,0,1,0
96794,0,1,0
96795,0,1,0
96796,0,1,0
96797,0,1,0
96798,0,1,0
96799,0,1,0
96800,0,1,0
96801,0,1,0
96802,0,1,0
96803,0,1,0
96804,0,1,0
96805,0,1,0
96806,0,1,0
96807,0,1,0
96808,0,1,0
96809,0,1,0
96810,0,1,0
96811,0,1,0
96812,0,1,0
96813,0,1,0
96814,0,1,0
96815,0,1,0
96816,0,1,0
96817,0,1,0
96818,0,1,0
96819,0,1,0
96820,0,1,0
96821,0,1,0
96822,0,1,0
96823,0,1,0
96824,0,1,0
96825,0,1,0
96826,0,1,0
96827,0,1,0
96828,0,1,0
96829,0,1,0
96830,0,1,0
96831,0,1,0
96832,0,1,0
96833,0,1,0
96834,0,1,0
96835,0,1,0
96836,0,1,0
96837,0,1,0
96838,0,1,0
96839,0,1,0
96840,0,1,1
96841,0,1,0
96842,0,1,0
96843,0,1,1
96844,0,1,1
96845,0,1,1
96846,0,1,1
96847,0,1,1
96848,0,1,1
96849,0,1,1
96850,0,1,1
96851,0,1,1
96852,0,1,1
96853,0,1,1
96854,0,1,1
96855,0,1,1
96856,0,1,1
96857,0,1,1
96858,0,1,0
96859,0,1,1
96860,0,1,1
96861,0,1,1
96862,0,1,1
96863,0,1,1
96864,0,1,0
96865,0,1,0
96866,0,1,0
96867,0,1,0
96868,0,1,0
96869,0,1,0
96870,0,1,0
96871,0,1,0
96872,0,1,0
96873,0,1,0
96874,0,1,0
96875,0,1,0
96876,0,1,0
96877,0,1,0
96878,0,1,0
96879,0,1,0
96880,0,1,0
96881,0,1,0
96882,0,1,0
96883,0,1,0
96884,0,1,0
96885,0,1,0
96886,0,1,0
96887,0,1,0
96888,0,1,0
96889,0,1,0
96890,0,1,0
96891,0,1,0
96892,0,1,0
96893,0,1,0
96894,0,1,0
96895,0,1,0
96896,0,1,0
96897,0,1,0
96898,0,1,0
96899,0,1,0
96900,0,1,0
96901,0,1,0
96902,0,1,0
96903,0,1,0
96904,0,1,0
96905,0,1,0
96906,0,1,0
96907,0,1,0
96908,0,1,0
96909,0,1,0
96910,0,1,0
96911,0,1,0
96912,0,1,0
96913,0,1,0
96914,0,1,0
96915,0,1,0
96916,0,1,0
96917,0,1,0
96918,0,1,0
96919,0,1,0
96920,0,1,0
96921,0,1,0
96922,0,1,0
96923,0,1,0
96924,0,1,0
96925,0,1,0
96926,0,1,0
96927,0,1,0
96928,0,1,0
96929,0,1,0
96930,0,1,0
96931,0,1,0
96932,0,1,0
96933,0,1,0
96934,0,1,0
96935,0,1,0
96936,0,1,0
96937,0,1,0
96938,0,1,0
96939,0,1,0
96940,0,1,0
96941,0,1,0
96942,0,1,0
96943,0,1,0
96944,0,1,0
96945,0,1,0
96946,0,1,0
96947,0,1,0
96948,0,1,0
96949,0,1,0
96950,0,1,0
96951,0,1,0
96952,0,1,0
96953,0,1,0
96954,0,1,0
96955,0,1,0
96956,0,1,0
96957,0,1,0
96958,0,1,0
96959,0,1,0
96960,0,1,0
96961,0,1,0
96962,0,1,0
96963,0,1,0
96964,0,1,0
96965,0,1,0
96966,0,1,0
96967,0,1,0
96968,0,1,0
96969,0,1,0
96970,0,1,0
96971,0,1,0
96972,0,1,0
96973,0,1,0
96974,0,1,0
96975,0,1,0
96976,0,1,0
96977,0,1,0
96978,0,1,0
96979,0,1,0
96980,0,1,0
96981,0,1,0
96982,0,1,0
96983,0,1,0
96984,0,1,0
96985,0,1,0
96986,0,1,0
96987,0,1,0
96988,0,1,0
96989,0,1,0
96990,0,1,0
96991,0,1,0
96992,0,1,0
96993,0,1,0
96994,0,1,0
96995,0,1,0
96996,0,1,0
96997,0,1,0
96998,0,1,0
96999,0,1,0
97000,0,1,0
97001,0,1,0
97002,0,1,0
97003,0,1,0
97004,0,1,0
97005,0,1,0
97006,0,1,0
97007,0,1,0
97008,0,1,0
97009,0,1,0
97010,0,1,0
97011,0,1,0
97012,0,1,0
97013,0,1,0
97014,0,1,0
97015,0,1,0
97016,0,1,0
97017,0,1,0
97018,0,1,1
97019,0,1,0
97020,0,1,0
97021,0,1,1
97022,0,1,1
97023,0,1,0
97024,0,1,1
97025,0,1,1
97026,0,1,0
97027,0,1,1
97028,0,1,1
97029,0,1,1
97030,0,1,1
97031,0,1,1
97032,0,1,1
97033,0,1,1
97034,0,1,1
97035,0,1,1
97036,0,1,1
97037,0,1,1
97038,0,1,1
97039,0,1,0
97040,0,1,0
97041,0,1,0
97042,0,1,0
97043,0,1,0
97044,0,1,0
97045,0,1,0
97046,0,1,0
97047,0,1,0
97048,0,1,0
97049,0,1,0
97050,0,1,0
97051,0,1,0
97052,0,1,0
97053,0,1,0
97054,0,1,0
97055,0,1,0
97056,0,1,0
97057,0,1,0
97058,0,1,0
97059,0,1,0
97060,0,1,0
97061,0,1,0
97062,0,1,0
97063,0,1,0
97064,0,1,0
97065,0,1,0
97066,0,1,0
97067,0,1,0
97068,0,1,0
97069,0,1,0
97070,0,1,0
97071,0,1,0
97072,0,1,0
97073,0,1,0
97074,0,1,0
97075,0,1,0
97076,0,1,0
97077,0,1,0
97078,0,1,0
97079,0,1,0
97080,0,1,0
97081,0,1,0
97082,0,1,0
97083,0,1,0
97084,0,1,0
97085,0,1,0
97086,0,1,0
97087,0,1,0
97088,0,1,0
97089,0,1,0
97090,0,1,0
97091,0,1,0
97092,0,1,0
97093,0,1,0
97094,0,1,0
97095,0,1,0
97096,0,1,0
97097,0,1,0
97098,0,1,0
97099,0,1,0
97100,0,1,0
97101,0,1,0
97102,0,1,0
97103,0,1,0
97104,0,1,0
97105,0,1,0
97106,0,1,0
97107,0,1,0
97108,0,1,0
97109,0,1,0
97110,0,1,0
97111,0,1,0
97112,0,1,0
97113,0,1,0
97114,0,1,0
97115,0,1,0
97116,0,1,0
97117,0,1,0
97118,0,1,0
97119,0,1,0
97120,0,1,0
97121,0,1,0
97122,0,1,0
97123,0,1,0
97124,0,1,0
97125,0,1,0
97126,0,1,0
97127,0,1,0
97128,0,1,0
97129,0,1,0
97130,0,1,0
97131,0,1,0
97132,0,1,0
97133,0,1,0
97134,0,1,0
97135,0,1,0
97136,0,1,0
97137,0,1,0
97138,0,1,0
97139,0,1,0
97140,0,1,0
97141,0,1,0
97142,0,1,0
97143,0,1,0
97144,0,1,0
97145,0,1,0
97146,0,1,0
97147,0,1,0
97148,0,1,0
97149,0,1,0
97150,0,1,0
97151,0,1,0
97152,0,1,0
97153,0,1,0
97154,0,1,0
97155,0,1,0
97156,0,1,0
97157,0,1,0
97158,0,1,0
97159,0,1,0
97160,0,1,0
97161,0,1,0
97162,0,1,0
97163,0,1,0
97164,0,1,0
97165,0,1,0
97166,0,1,0
97167,0,1,0
97168,0,1,0
97169,0,1,0
97170,0,1,0
97171,0,1,0
97172,0,1,0
97173,0,1,0
97174,0,1,0
97175,0,1,0
97176,0,1,0
97177,0,1,0
97178,0,1,0
97179,0,1,0
97180,0,1,0
97181,0,1,0
97182,0,1,0
97183,0,1,0
97184,0,1,0
97185,0,1,0
97186,0,1,0
97187,0,1,0
97188,0,1,0
97189,0,1,0
97190,0,1,0
97191,0,1,0
97192,0,1,0
97193,0,1,1
97194,0,1,0
97195,0,1,0
97196,0,1,1
97197,0,1,1
97198,0,1,1
97199,0,1,0
97200,0,1,1
97201,0,1,1
97202,0,1,0
97203,0,1,1
97204,0,1,1
97205,0,1,1
97206,0,1,1
97207,0,1,1
97208,0,1,1
97209,0,1,1
97210,0,1,1
97211,0,1,1
97212,0,1,1
97213,0,1,1
97214,0,1,1
97215,0,1,1
97216,0,1,1
97217,0,1,0
97218,0,1,0
97219,0,1,0
97220,0,1,1
97221,0,1,1
97222,0,1,1
97223,0,1,1
97224,0,1,0
97225,0,1,1
97226,0,1,0
97227,0,1,1
97228,0,1,1
97229,0,1,1
97230,0,1,1
97231,0,1,1
97232,0,1,1
97233,0,1,1
97234,0,1,1
97235,0,1,0
97236,0,1,1
97237,0,1,1
97238,0,1,1
97239,0,1,1
97240,0,1,0
97241,0,1,1
97242,0,1,0
97243,0,1,0
97244,0,1,0
97245,0,1,0
97246,0,1,0
97247,0,1,0
97248,0,1,0
97249,0,1,0
97250,0,1,0
97251,0,1,0
97252,0,1,0
97253,0,1,0
97254,0,1,0
97255,0,1,0
97256,0,1,0
97257,0,1,0
97258,0,1,0
97259,0,1,0
97260,0,1,0
97261,0,1,0
97262,0,1,0
97263,0,1,0
97264,0,1,0
97265,0,1,0
97266,0,1,0
97267,0,1,0
97268,0,1,0
97269,0,1,0
97270,0,1,0
97271,0,1,0
97272,0,1,0
97273,0,1,0
97274,0,1,0
97275,0,1,0
97276,0,1,0
97277,0,1,0
97278,0,1,0
97279,0,1,0
97280,0,1,0
97281,0,1,0
97282,0,1,0
97283,0,1,0
97284,0,1,0
97285,0,1,0
97286,0,1,0
97287,0,1,0
97288,0,1,0
97289,0,1,0
97290,0,1,0
97291,0,1,0
97292,0,1,0
97293,0,1,0
97294,0,1,1
97295,0,1,0
97296,0,1,1
97297,0,1,1
97298,0,1,0
97299,0,1,1
97300,0,1,0
97301,0,1,1
97302,0,1,1
97303,0,1,0
97304,0,1,0
97305,0,1,1
97306,0,1,1
97307,0,1,1
97308,0,1,1
97309,0,1,1
97310,0,1,1
97311,0,1,1
97312,0,1,1
97313,0,1,1
97314,0,1,1
97315,0,1,1
97316,0,1,1
97317,0,1,0
97318,0,1,0
97319,0,1,1
97320,0,1,0
97321,0,1,1
97322,0,1,1
97323,0,1,0
97324,0,1,1
97325,0,1,1
97326,0,1,1
97327,0,1,0
97328,0,1,1
97329,0,1,1
97330,0,1,1
97331,0,1,1
97332,0,1,0
97333,0,1,1
97334,0,1,1
97335,0,1,0
97336,0,1,1
97337,0,1,1
97338,0,1,1
97339,0,1,1
97340,0,1,1
97341,0,1,1
97342,0,1,0
97343,0,1,0
97344,0,1,0
97345,0,1,0
97346,0,1,0
97347,0,1,0
97348,0,1,0
97349,0,1,0
97350,0,1,0
97351,0,1,0
97352,0,1,0
97353,0,1,0
97354,0,1,0
97355,0,1,0
97356,0,1,0
97357,0,1,0
97358,0,1,0
97359,0,1,0
97360,0,1,0
97361,0,1,0
97362,0,1,0
97363,0,1,0
97364,0,1,0
97365,0,1,0
97366,0,1,0
97367,0,1,0
97368,0,1,0
97369,0,1,0
97370,0,1,0
97371,0,1,0
97372,0,1,0
97373,0,1,0
97374,0,1,0
97375,0,1,0
97376,0,1,0
97377,0,1,0
97378,0,1,0
97379,0,1,0
97380,0,1,0
97381,0,1,0
97382,0,1,0
97383,0,1,0
97384,0,1,0
97385,0,1,0
97386,0,1,0
97387,0,1,0
97388,0,1,0
97389,0,1,0
97390,0,1,0
97391,0,1,0
97392,0,1,0
97393,0,1,1
97394,0,1,0
97395,0,1,0
97396,0,1,1
97397,0,1,0
97398,0,1,1
97399,0,1,1
97400,0,1,0
97401,0,1,1
97402,0,1,1
97403,0,1,1
97404,0,1,1
97405,0,1,1
97406,0,1,1
97407,0,1,0
97408,0,1,1
97409,0,1,1
97410,0,1,1
97411,0,1,1
97412,0,1,1
97413,0,1,1
97414,0,1,1
97415,0,1,1
97416,0,1,1
97417,0,1,0
97418,0,1,0
97419,0,1,0
97420,0,1,0
97421,0,1,1
97422,0,1,0
97423,0,1,0
97424,0,1,1
97425,0,1,1
97426,0,1,1
97427,0,1,1
97428,0,1,1
97429,0,1,1
97430,0,1,1
97431,0,1,1
97432,0,1,1
97433,0,1,1
97434,0,1,1
97435,0,1,1
97436,0,1,0
97437,0,1,1
97438,0,1,1
97439,0,1,1
97440,0,1,1
97441,0,1,1
97442,0,1,0
97443,0,1,0
97444,0,1,0
97445,0,1,1
97446,0,1,1
97447,0,1,0
97448,0,1,1
97449,0,1,1
